"url","url_clean","url_domain","title","time","hour","day_of_week","is_weekend","day_of_month","week_of_month","month_of_year","total_history_days","seconds_until_next_visit_url","seconds_until_next_visit_url_clean","seconds_until_next_visit_domain","seconds_until_next_visit","page_transition","id","ref_id","is_local","client_id","updated_at"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:53:22","7","6","1","7","2","2","68","0","0","0","0","link","49921","49918","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:50:14","7","6","1","7","2","2","68","187","187","187","187","link","49894","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:50:12","7","6","1","7","2","2","68","2","2","2","2","link","49893","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:50:12","7","6","1","7","2","2","68","1","1","1","1","link","49892","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:50:11","7","6","1","7","2","2","68","0","0","0","0","link","49891","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:49:21","7","6","1","7","2","2","68","50","50","50","50","link","49886","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:49:12","7","6","1","7","2","2","68","9","9","9","9","reload","49885","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-07 07:44:52","7","6","1","7","2","2","68","260","260","260","260","reload","49882","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-02-07 07:44:41","7","6","1","7","2","2","68","1786","1786","11","11","reload","49879","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:38:45","23","5","0","6","2","2","68","29167","29167","29156","29156","link","49876","49870","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:38:45","23","5","0","6","2","2","68","1","1","1","1","link","49875","49870","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:22:56","23","5","0","6","2","2","68","949","949","949","949","link","49774","49712","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:22:52","23","5","0","6","2","2","68","3","3","3","3","link","49773","49712","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:22:51","23","5","0","6","2","2","68","1","1","1","1","link","49772","49712","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:22:51","23","5","0","6","2","2","68","0","0","0","0","link","49771","49712","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 23:22:50","23","5","0","6","2","2","68","1","1","1","1","link","49770","49712","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-02-06 22:20:47","22","5","0","6","2","2","68","33834","33834","3723","3723","reload","49716","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 22:20:04","22","5","0","6","2","2","68","35819","35819","35819","44","reload","49710","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 22:20:03","22","5","0","6","2","2","68","3767","3767","44","0","reload","49709","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 22:03:47","22","5","0","6","2","2","68","976","976","976","976","link","49708","49707","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 22:03:47","22","5","0","6","2","2","68","0","0","0","0","link","49707","49706","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 22:03:47","22","5","0","6","2","2","68","0","0","0","0","link","49706","49705","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 21:54:31","21","5","0","6","2","2","68","556","556","556","556","link","49692","49691","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 21:54:28","21","5","0","6","2","2","68","3","3","3","3","link","49691","49690","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 21:54:27","21","5","0","6","2","2","68","1","1","1","1","link","49690","49689","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 21:38:27","21","5","0","6","2","2","68","121086","121086","121086","960","link","49658","0","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 21:17:35","21","5","0","6","2","2","68","1252","1252","1252","1252","link","49576","0","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 21:06:00","21","5","0","6","2","2","68","695","695","695","695","link","49571","0","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 19:22:27","19","5","0","6","2","2","68","6214","6214","6214","6214","link","49550","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 17:47:14","17","5","0","6","2","2","68","16370","16370","16370","5713","reload","49540","0","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 17:31:46","17","5","0","6","2","2","68","6641","6641","6641","928","link","49527","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 17:17:51","17","5","0","6","2","2","68","16597","16597","16597","835","link","49521","49520","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 17:17:46","17","5","0","6","2","2","68","4","4","4","4","link","49520","49519","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 17:17:46","17","5","0","6","2","2","68","0","0","0","0","link","49519","49518","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 17:17:46","17","5","0","6","2","2","68","0","0","0","0","link","49518","49517","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures","github.com/metaverse-ventures","github.com","metaverse-ventures","2025-02-06 17:17:46","17","5","0","6","2","2","68","64599","64599","0","0","link","49517","49516","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures","github.com/metaverse-ventures","github.com","metaverse-ventures","2025-02-06 17:17:43","17","5","0","6","2","2","68","3","3","3","3","link","49516","49515","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures","github.com/metaverse-ventures","github.com","metaverse-ventures","2025-02-06 17:17:43","17","5","0","6","2","2","68","0","0","0","0","link","49515","49514","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures","github.com/metaverse-ventures","github.com","metaverse-ventures","2025-02-06 17:17:42","17","5","0","6","2","2","68","0","0","0","0","link","49514","49513","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:52:42","16","5","0","6","2","2","68","3272","3272","3272","1501","link","49506","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:41:51","16","5","0","6","2","2","68","2155","2155","2151","651","link","49497","49496","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:41:46","16","5","0","6","2","2","68","5","5","5","5","link","49496","49495","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:41:45","16","5","0","6","2","2","68","1","1","1","1","link","49495","49494","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:41:45","16","5","0","6","2","2","68","1","1","1","1","link","49494","49493","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:25:22","16","5","0","6","2","2","68","1640","1640","1640","983","link","49480","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:16:42","16","5","0","6","2","2","68","520","520","520","520","link","49479","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:16:29","16","5","0","6","2","2","68","13","13","13","13","link","49478","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:16:27","16","5","0","6","2","2","68","2","2","2","2","link","49477","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-06 16:16:13","16","5","0","6","2","2","68","14","14","14","14","link","49476","0","1","","2025-02-12 13:38:17"
"https://chatgpt.com/","chatgpt.com/","chatgpt.com","ChatGPT","2025-02-06 16:10:56","16","5","0","6","2","2","68","4850","4850","4850","317","link","49474","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:09:20","16","5","0","6","2","2","68","1944","1944","1944","96","link","49464","49457","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:09:18","16","5","0","6","2","2","68","2","2","2","2","link","49463","49457","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-02-06 16:09:18","16","5","0","6","2","2","68","1","1","1","1","link","49462","49457","1","","2025-02-12 13:38:17"
